caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,source
,0,,,Guam,GU,2020-02-07,38,0,,,,0.0,2020-04-08T07:40:10.023,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-08,39,0,,,,0.0,2020-04-08T07:40:10.841,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-09,40,0,,,,0.0,2020-04-08T07:40:11.870,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-10,41,0,,,,0.0,2020-04-08T07:40:12.688,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-11,42,0,,,,0.0,2020-04-08T07:40:13.455,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-12,43,0,,,,0.0,2020-04-08T07:40:14.290,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-13,44,0,,,,0.0,2020-04-08T07:40:15.250,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-14,45,0,,,,0.0,2020-04-08T07:40:16.073,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-15,46,0,,,,0.0,2020-04-08T07:40:16.927,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-16,47,0,,,,0.0,2020-04-08T07:40:17.708,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-17,48,0,,,,0.0,2020-04-08T07:40:18.489,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-18,49,0,,,,0.0,2020-04-08T07:40:19.352,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-19,50,0,,,,0.0,2020-04-08T07:40:20.126,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-20,51,0,,,,0.0,2020-04-08T07:40:20.880,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-21,52,0,,,,0.0,2020-04-08T07:40:21.727,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-22,53,0,,,,0.0,2020-04-08T07:40:22.499,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-23,54,0,,,,0.0,2020-04-08T07:40:23.350,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-24,55,0,,,,0.0,2020-04-08T07:40:24.128,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-25,56,0,,,,0.0,2020-04-08T07:40:25.196,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-26,57,0,,,,0.0,2020-04-08T07:40:26.014,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-27,58,0,,,,0.0,2020-04-08T07:40:26.812,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-28,59,0,,,,0.0,2020-04-08T07:40:27.652,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-02-29,60,0,,,,0.0,2020-04-08T07:40:28.413,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-01,61,0,,,,0.0,2020-04-08T07:40:29.174,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-02,62,0,,,,0.0,2020-04-08T07:40:29.998,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-03,63,0,,,,0.0,2020-04-08T07:40:30.770,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-04,64,0,,,,0.0,2020-04-08T07:40:31.536,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-05,65,0,,,,0.0,2020-04-08T07:40:32.318,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-06,66,0,,,,0.0,2020-04-08T07:40:33.182,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-07,67,0,,,,0.0,2020-04-08T07:40:34.005,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-08,68,0,,,,0.0,2020-04-08T07:40:35.057,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-09,69,0,,,,0.0,2020-04-08T07:40:35.855,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-10,70,0,,,,0.0,2020-04-08T07:40:36.668,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-11,71,0,,,,0.0,2020-04-08T07:40:37.488,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-12,72,0,,,,0.0,2020-04-08T07:40:38.406,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-13,73,0,,,,0.0,2020-04-08T07:40:39.229,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-14,74,0,,,,0.0,2020-04-08T07:40:40.048,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-15,75,0,,,,0.0,2020-04-08T07:40:40.844,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,3,0,0.0,Guam,GU,2020-03-16,76,0,0,0.0,-0.0,0.0,2020-04-08T07:40:41.688,1.7775144423048437,0,0,0.0,,https://github.com/CSSEGISandData/COVID-19
,3,0,1.0,Guam,GU,2020-03-17,77,0,0,0.0,,0.0,2020-04-08T07:40:42.236,1.7775144423048437,0,0,0.0,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-18,78,0,,,,0.0,2020-04-08T07:40:43.242,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-19,79,0,,,,0.0,2020-04-08T07:40:44.044,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-20,80,0,,,,0.0,2020-04-08T07:40:44.945,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-21,81,0,,,,0.0,2020-04-08T07:40:45.736,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-22,82,0,,,,0.0,2020-04-08T07:40:46.775,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-23,83,0,,,,0.0,2020-04-08T07:40:48.321,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-24,84,0,,,,0.0,2020-04-08T07:40:49.149,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-25,85,0,,,,0.0,2020-04-08T07:40:50.647,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-26,86,0,,,,0.0,2020-04-08T07:40:51.529,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-27,87,0,,,,0.0,2020-04-08T07:40:52.802,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-28,88,0,,,,0.0,2020-04-08T07:40:54.439,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-29,89,0,,,,0.0,2020-04-08T07:40:55.411,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-30,90,0,,,,0.0,2020-04-08T07:40:57.096,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-03-31,91,0,,,,0.0,2020-04-08T07:40:58.550,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-04-01,92,0,,,,0.0,2020-04-08T07:41:00.053,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-04-02,93,0,,,,0.0,2020-04-08T07:41:01.542,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-04-03,94,0,,,,0.0,2020-04-08T07:41:02.926,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-04-04,95,0,,,,0.0,2020-04-08T07:41:03.848,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-04-05,96,0,,,,0.0,2020-04-08T07:41:04.868,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Guam,GU,2020-04-06,97,0,,,,0.0,2020-04-08T07:41:05.697,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
